I
1100 Generated by WorldEditor 1.6.0r1

112  41.48375369 -122.45652604  41.48373166 -122.45660525 102
112  41.48382357 -122.45675565  41.48392190 -122.45681449
111  41.48382357 -122.45675565
111  41.48665408 -122.45829871 102
111  41.48678733 -122.45835946
112  41.48678733 -122.45835946  41.48690090 -122.45837982 102
112  41.48695260 -122.45821772  41.48696447 -122.45815662 102
112  41.48691847 -122.45800855  41.48687100 -122.45797234
113  41.48691847 -122.45800855
110 1 0.25 0.0000 Apron 1
111  41.48040357 -122.45524014
111  41.48026553 -122.45568791
111  41.48019108 -122.45586291
111  41.47995187 -122.45572408
111  41.47993854 -122.45576402
111  41.47986908 -122.45571943
111  41.47987879 -122.45567713
111  41.47979729 -122.45562565
111  41.47978292 -122.45566375
111  41.47971175 -122.45562146
111  41.47972317 -122.45557917
111  41.47963651 -122.45553458
111  41.47962040 -122.45556808
111  41.47951482 -122.45550741
111  41.47952453 -122.45546742
111  41.47941893 -122.45540216
111  41.47940111 -122.45545174
111  41.47929551 -122.45538418
111  41.47931382 -122.45533040
111  41.47925416 -122.45530352
111  41.47924266 -122.45534783
111  41.47918525 -122.45530783
111  41.47919987 -122.45527746
111  41.47698346 -122.45397081
112  41.47698346 -122.45397081  41.47695264 -122.45396258
112  41.47654196 -122.45416323  41.47649264 -122.45417351
112  41.47624762 -122.45416323  41.47619676 -122.45414883
111  41.47572448 -122.45393854
111  41.47584818 -122.45353388
111  41.47579711 -122.45350182
111  41.47586928 -122.45322206
111  41.47515482 -122.45284605
111  41.47532419 -122.45243625
111  41.47541949 -122.45247979
111  41.47604339 -122.45282838
111  41.47622631 -122.45294401
111  41.47630461 -122.45300099
111  41.47635275 -122.45310497
111  41.47719637 -122.45357182
111  41.47728569 -122.45361031
111  41.47843323 -122.45426613
111  41.47850527 -122.45431747
111  41.47838004 -122.45466831
111  41.47900843 -122.45506043
111  41.47902250 -122.45501845
111  41.47909507 -122.45506145
111  41.47907816 -122.45511134
111  41.47917483 -122.45516813
111  41.47918867 -122.45511859
111  41.47923860 -122.45515354
111  41.47922316 -122.45520226
111  41.47932814 -122.45526038
111  41.47934362 -122.45522203
111  41.47941591 -122.45525718
111  41.47939872 -122.45530382
111  41.47948305 -122.45535734
111  41.47950714 -122.45531440
111  41.47955706 -122.45534726
111  41.47954329 -122.45539159
111  41.47965860 -122.45546349
111  41.47967926 -122.45541366
111  41.47973777 -122.45544651
111  41.47972403 -122.45550693
111  41.47982727 -122.45556964
111  41.47984106 -122.45551062
111  41.47989355 -122.45554772
111  41.47987892 -122.45559860
111  41.47996670 -122.45565442
111  41.47998011 -122.45560948
111  41.48003310 -122.45564262
111  41.48002033 -122.45568594
111  41.48006194 -122.45571057
112  41.48006194 -122.45571057  41.48013420 -122.45571057
112  41.48015815 -122.45562901  41.48017666 -122.45559815
113  41.48030875 -122.45519934
110 1 0.40 0.0000 Hangar Taxiway
111  41.48019108 -122.45586291
111  41.48026553 -122.45568791
112  41.48026553 -122.45568791  41.48027785 -122.45579694
111  41.48037743 -122.45585004
111  41.48041591 -122.45577457
111  41.48044640 -122.45579820
111  41.48042809 -122.45588811
111  41.48058486 -122.45597785
111  41.48061056 -122.45588698
111  41.48064580 -122.45590356
111  41.48062252 -122.45599823
111  41.48077851 -122.45608454
111  41.48081632 -122.45599577
111  41.48085244 -122.45600881
111  41.48082661 -122.45610913
111  41.48098514 -122.45619103
111  41.48101988 -122.45611254
111  41.48105186 -122.45612957
111  41.48103052 -122.45622240
112  41.48331652 -122.45741481  41.48333656 -122.45741841
111  41.48331652 -122.45741481
112  41.48331652 -122.45741481  41.48337662 -122.45745595
111  41.48347260 -122.45703956
111  41.48358122 -122.45708009
112  41.48340437 -122.45762465  41.48335042 -122.45764317
111  41.48340437 -122.45762465
112  41.48340437 -122.45762465  41.48338819 -122.45762259
111  41.48037993 -122.45598968
111  41.48036246 -122.45603739
111  41.48029683 -122.45599781
113  41.48031008 -122.45594622
110 4 0.35 0.0000 New Taxiway 2
112  41.47425996 -122.45143709  41.47425650 -122.45138521
111  41.47427724 -122.45131258
111  41.47430402 -122.45122150
111  41.47428587 -122.45122150
111  41.47425132 -122.45122495
112  41.47421418 -122.45120651  41.47421158 -122.45120420
111  41.47417703 -122.45118806
111  41.47411224 -122.45116039
111  41.47409756 -122.45117653
111  41.47408201 -122.45116500
111  41.47408114 -122.45113964
112  41.47401808 -122.45110274  41.47401376 -122.45109928
111  41.47399044 -122.45107392
111  41.47400512 -122.45105432
111  41.47403104 -122.45100936
111  41.47405177 -122.45097938
111  41.47409151 -122.45096208
111  41.47410533 -122.45094364
111  41.47412693 -122.45094364
112  41.47416062 -122.45090559  41.47416494 -122.45089637
111  41.47419172 -122.45086293
111  41.47420467 -122.45089752
112  41.47423404 -122.45091251  41.47423664 -122.45091481
111  41.47427378 -122.45091597
111  41.47433598 -122.45094594
111  41.47439126 -122.45097823
111  41.47440940 -122.45095401
111  41.47443964 -122.45093903
111  41.47444828 -122.45096554
111  41.47443618 -122.45099321
111  41.47441286 -122.45110620
111  41.47433857 -122.45124916
112  41.47430315 -122.45132295  41.47429365 -122.45135062
111  41.47429106 -122.45143825
111  41.47430315 -122.45149820
111  41.47429279 -122.45151549
114  41.47428674 -122.45155239  41.47428760 -122.45155469
110 5 0.35 0.0000 New Taxiway 1
111  41.48707357 -122.45787442
111  41.48716811 -122.45778475
111  41.48724026 -122.45783789
111  41.48724897 -122.45788604
111  41.48739525 -122.45796674
111  41.48743854 -122.45801258
111  41.48748183 -122.45802055
111  41.48749825 -122.45803649
111  41.48776694 -122.45817598
111  41.48796100 -122.45827362
111  41.48797144 -122.45828757
111  41.48800279 -122.45843502
111  41.48800279 -122.45846691
112  41.48796398 -122.45851672  41.48794010 -122.45853864
111  41.48789681 -122.45855060
111  41.48776993 -122.45848883
111  41.48764155 -122.45840912
111  41.48738928 -122.45826963
111  41.48726458 -122.45819058
111  41.48720879 -122.45820419
111  41.48714220 -122.45821780
111  41.48710501 -122.45821754
113  41.48710737 -122.45810899
110 5 0.00 0.0000 Base Gravel
111  41.48340800 -122.45763768
111  41.48351057 -122.45704091
111  41.48326690 -122.45694434
111  41.48323644 -122.45682745
112  41.48326309 -122.45670293  41.48326880 -122.45663177
111  41.48322462 -122.45659273
111  41.48286549 -122.45639513
111  41.48207871 -122.45596699
111  41.48069386 -122.45524035
111  41.47979650 -122.45475901
111  41.47909053 -122.45437538
111  41.47865712 -122.45415862
111  41.47846762 -122.45403216
111  41.47791704 -122.45373007
111  41.47743793 -122.45347809
111  41.47692326 -122.45319406
111  41.47642603 -122.45294734
112  41.47635319 -122.45295469  41.47632381 -122.45296817
111  41.47630423 -122.45300779
111  41.47629780 -122.45285584
111  41.47601884 -122.45269676
111  41.47551646 -122.45243032
111  41.47468997 -122.45197921
112  41.47462314 -122.45197381  41.47459254 -122.45197892
111  41.47456117 -122.45204508
111  41.47453546 -122.45210022
111  41.47452077 -122.45212351
111  41.47419301 -122.45196421
111  41.47417487 -122.45193558
111  41.47434013 -122.45138124
111  41.47433132 -122.45134006
111  41.47430818 -122.45134595
111  41.47429055 -122.45128713
111  41.47425310 -122.45121949
111  41.47442937 -122.45097393
111  41.47444589 -122.45094894
111  41.47448115 -122.45091512
111  41.47454615 -122.45075631
111  41.47459683 -122.45075925
111  41.47474336 -122.45084601
111  41.47475988 -122.45092835
112  41.47472463 -122.45110627  41.47472903 -122.45116509
111  41.47481063 -122.45121700
111  41.47630767 -122.45203455
111  41.47734117 -122.45257608
111  41.47790590 -122.45288343
111  41.47910116 -122.45354206
111  41.48060070 -122.45435803
111  41.48271021 -122.45546505
111  41.48410757 -122.45621979
111  41.48443759 -122.45639012
111  41.48638700 -122.45742561
111  41.48671619 -122.45761091
111  41.48687880 -122.45767974
111  41.48709826 -122.45783504
111  41.48718155 -122.45790564
111  41.48692669 -122.45880592
111  41.48685949 -122.45886769
111  41.48678898 -122.45883239
111  41.48677576 -122.45884416
111  41.48668983 -122.45880739
111  41.48666779 -122.45878386
111  41.48657745 -122.45873091
111  41.48654440 -122.45869856
111  41.48654881 -122.45864855
111  41.48656754 -122.45855296
111  41.48659749 -122.45839690
111  41.48371675 -122.45684673
111  41.48369031 -122.45685908
111  41.48365990 -122.45688908
113  41.48343251 -122.45763556
112  41.48692661 -122.45820577  41.48696231 -122.45806988
111  41.48689356 -122.45800281
111  41.48394589 -122.45643204
112  41.48379360 -122.45653581  41.48375869 -122.45666499
111  41.48380946 -122.45670734
113  41.48680404 -122.45831747
112  41.48364081 -122.45646411  41.48368157 -122.45631852
111  41.48360666 -122.45625823
111  41.48069826 -122.45472372
112  41.48056870 -122.45481725  41.48054622 -122.45494077
111  41.48060307 -122.45499018
113  41.48352989 -122.45655813
112  41.48042769 -122.45472758  41.48045752 -122.45460605
111  41.48037643 -122.45454376
111  41.47916724 -122.45389109
112  41.47900331 -122.45397226  41.47898348 -122.45408872
111  41.47902578 -122.45413813
113  41.48030754 -122.45482973
112  41.47887173 -122.45390545  41.47890386 -122.45379209
111  41.47886434 -122.45375352
111  41.47659090 -122.45251870
112  41.47647509 -122.45261610  41.47643701 -122.45273891
111  41.47647381 -122.45275833
113  41.47877369 -122.45399027
112  41.47632549 -122.45255571  41.47635610 -122.45246483
111  41.47629566 -122.45234536
111  41.47458746 -122.45142567
112  41.47444781 -122.45151019  41.47442257 -122.45164294
111  41.47448071 -122.45168378
113  41.47625105 -122.45264982
110 4 0.00 0.0000 Base dirt
111  41.48341004 -122.45763793
111  41.48250634 -122.45715851
111  41.48027135 -122.45594743
111  41.47892987 -122.45514243
111  41.47829484 -122.45475817
111  41.47840825 -122.45434869
111  41.47684981 -122.45342002
111  41.47532685 -122.45244589
111  41.47520566 -122.45274242
111  41.47519557 -122.45273140
111  41.47531859 -122.45241893
112  41.47532941 -122.45237320  41.47532782 -122.45234696
111  41.47532675 -122.45232427
111  41.47547201 -122.45240607
112  41.47543390 -122.45243739  41.47542859 -122.45247923
111  41.47544359 -122.45247738
111  41.47582790 -122.45267965
111  41.47620248 -122.45290168
111  41.47621508 -122.45291101
111  41.47622399 -122.45290075
112  41.47622761 -122.45285903  41.47622669 -122.45283933
111  41.47622484 -122.45281594
111  41.47622485 -122.45281422
111  41.47629896 -122.45285325
111  41.47631933 -122.45301222
111  41.47636843 -122.45308914
111  41.47676505 -122.45330481
111  41.47716809 -122.45353150
112  41.47722685 -122.45346656  41.47723052 -122.45342612
111  41.47723327 -122.45334647
111  41.47741230 -122.45345675
112  41.47733426 -122.45353150  41.47731407 -122.45357684
111  41.47732692 -122.45360258
111  41.47836043 -122.45420415
111  41.47841860 -122.45422709
111  41.47847281 -122.45407710
111  41.47846660 -122.45406191
111  41.47847037 -122.45402232
111  41.47863298 -122.45413830
112  41.47857998 -122.45419693  41.47855396 -122.45425616
111  41.47851189 -122.45435215
111  41.47841165 -122.45465650
111  41.47897617 -122.45501224
111  41.48008320 -122.45569325
112  41.48022202 -122.45542848  41.48027225 -122.45526614
111  41.48030266 -122.45517261
112  41.48030502 -122.45508874  41.48029660 -122.45503768
111  41.48029354 -122.45501726
111  41.48050853 -122.45512653
112  41.48041672 -122.45524396  41.48039147 -122.45531647
111  41.48028666 -122.45567389
112  41.48035412 -122.45580366  41.48042551 -122.45585484
111  41.48112678 -122.45622557
111  41.48330534 -122.45736883
113  41.48338911 -122.45734087
110 3 0.00 0.0000 New Taxiway 12
111  41.47681116 -122.45450119
112  41.47703428 -122.45443615  41.47709455 -122.45448749
111  41.47711764 -122.45453713
111  41.47717149 -122.45468603
111  41.47713559 -122.45474765
111  41.47711635 -122.45474594
111  41.47711379 -122.45471171
111  41.47709712 -122.45471000
111  41.47708686 -122.45474594
111  41.47707788 -122.45476305
111  41.47685091 -122.45463640
114  41.47680218 -122.45457821  41.47679577 -122.45454911
110 3 0.00 0.0000 New Taxiway 11
111  41.47664206 -122.45458675
112  41.47660359 -122.45445268  41.47660680 -122.45437708
111  41.47666771 -122.45432574
112  41.47701892 -122.45428015  41.47715036 -122.45435717
111  41.47734847 -122.45445729
111  41.47738090 -122.45454770
111  41.47771582 -122.45467696
111  41.47788756 -122.45472626
111  41.47797804 -122.45483717
111  41.47797961 -122.45491574
111  41.47794755 -122.45504696
111  41.47785672 -122.45499418
112  41.47759493 -122.45494934  41.47755800 -122.45491853
111  41.47753184 -122.45484254
111  41.47741182 -122.45478092
111  41.47739165 -122.45483464
111  41.47728479 -122.45477403
111  41.47723403 -122.45473956
111  41.47723135 -122.45471460
112  41.47729013 -122.45460525  41.47729458 -122.45454582
111  41.47727410 -122.45450897
111  41.47725807 -122.45451491
111  41.47727428 -122.45458644
111  41.47725095 -122.45464328
111  41.47722690 -122.45467181
111  41.47721265 -122.45468488
111  41.47719751 -122.45467894
111  41.47717703 -122.45461713
112  41.47706215 -122.45439843  41.47701050 -122.45436396
111  41.47690510 -122.45439500
112  41.47677329 -122.45447712  41.47675013 -122.45454250
111  41.47674924 -122.45458766
113  41.47669848 -122.45457221
110 3 0.00 0.0000 New Taxiway 7
111  41.47578697 -122.45363949
111  41.47576080 -122.45362653
111  41.47579535 -122.45350952
113  41.47582124 -122.45352044
110 3 0.00 0.0000 New Taxiway 14
111  41.47721982 -122.45475352
111  41.47732698 -122.45483374
111  41.47735856 -122.45486472
112  41.47735780 -122.45490840  41.47735019 -122.45492465
111  41.47730948 -122.45491449
111  41.47713031 -122.45479681
113  41.47721159 -122.45472402
110 3 0.00 0.0000 New Taxiway 13
111  41.47768934 -122.45508338
111  41.47766578 -122.45512287
111  41.47760222 -122.45514773
111  41.47749812 -122.45519381
112  41.47734251 -122.45514188  41.47724115 -122.45507607
111  41.47728279 -122.45498831
111  41.47734251 -122.45502049
111  41.47738799 -122.45498904
111  41.47749708 -122.45507388
111  41.47752941 -122.45515505
111  41.47756940 -122.45513092
111  41.47756612 -122.45509801
111  41.47762803 -122.45499490
113  41.47770090 -122.45503439
110 5 0.00 0.0000 New Taxiway 9
111  41.47796740 -122.45508692
112  41.47803361 -122.45492577  41.47803689 -122.45484415
111  41.47798607 -122.45471888
111  41.47786746 -122.45464609
111  41.47779520 -122.45460969
111  41.47777025 -122.45461515
111  41.47776044 -122.45468503
111  41.47772134 -122.45467832
112  41.47774107 -122.45459723  41.47773160 -122.45457301
111  41.47770399 -122.45456564
112  41.47777342 -122.45454036  41.47777657 -122.45453931
111  41.47796514 -122.45462988
111  41.47802620 -122.45463749
111  41.47836705 -122.45484022
111  41.47826707 -122.45504343
111  41.47826139 -122.45506314
111  41.47828070 -122.45511015
111  41.47864593 -122.45500658
111  41.47875198 -122.45506471
111  41.47935788 -122.45634710
111  41.47931777 -122.45636289
111  41.47876944 -122.45516523
112  41.47867817 -122.45506384  41.47863652 -122.45504741
111  41.47855793 -122.45505247
111  41.47830514 -122.45515104
111  41.47827579 -122.45522180
113  41.47824564 -122.45527405
130 Airport Boundary 48
111  41.47457007 -122.45225144
111  41.47299174 -122.45126986
111  41.47332253 -122.44938871
111  41.48238265 -122.45485470
111  41.48368366 -122.45563762
111  41.48379840 -122.45537916
111  41.48737309 -122.45730162
111  41.48885638 -122.45814927
111  41.48817876 -122.46100572
111  41.48294946 -122.45864151
111  41.48223071 -122.45822247
111  41.48034710 -122.45726310
111  41.47949699 -122.45664228
111  41.47874107 -122.45506545
111  41.47697484 -122.45400578
111  41.47657884 -122.45422355
111  41.47648074 -122.45444915
111  41.47570433 -122.45398948
111  41.47554642 -122.45385034
111  41.47556724 -122.45377529
111  41.47559024 -122.45369281
111  41.47535627 -122.45355271
111  41.47495945 -122.45322445
111  41.47501091 -122.45295636
111  41.47514039 -122.45285223
111  41.47519958 -122.45270473
111  41.47529321 -122.45243088
113  41.47467567 -122.45212246
120 Runway Hold
111  41.47441188 -122.45163164 4
115  41.47430736 -122.45157770
120 Runway Hold
111  41.47642044 -122.45272526 4
115  41.47631293 -122.45266760
120 Runway Hold
111  41.47897117 -122.45410293 4
115  41.47883604 -122.45402877
120 Runway Hold
111  41.48054592 -122.45495277 4
115  41.48038034 -122.45486476
120 Runway Hold
111  41.48374509 -122.45665972 4
115  41.48360733 -122.45658628
120 Runway Hold
111  41.48701339 -122.45841050 4
115  41.48688668 -122.45834147
120 Linear Feature 16
112  41.48022454 -122.45565346  41.48021156 -122.45574012 1
112  41.48027597 -122.45586450  41.48034833 -122.45593630
111  41.48027597 -122.45586450 1
111  41.48332920 -122.45751103
112  41.48332920 -122.45751103  41.48335888 -122.45751846 1
116  41.48342752 -122.45742685  41.48344978 -122.45735009
120 Linear Feature 14
111  41.48031277 -122.45529377 51
115  41.48038322 -122.45523965
120 Linear Feature 13
111  41.48036054 -122.45531616 51
115  41.48033465 -122.45521543
120 Linear Feature 15
112  41.47853027 -122.45411880  41.47854294 -122.45404501 1
116  41.47848550 -122.45395463  41.47843252 -122.45391158
120 Linear Feature 12
112  41.47866563 -122.45405554  41.47857696 -122.45402633 1
112  41.47853027 -122.45411880  41.47851530 -122.45415416
111  41.47853027 -122.45411880 1
111  41.47835180 -122.45461604
112  41.47835180 -122.45461604  41.47832992 -122.45468829 1
112  41.47840294 -122.45474975  41.47844210 -122.45477281
111  41.47840294 -122.45474975 1
111  41.48007396 -122.45575528
112  41.48007396 -122.45575528  41.48013385 -122.45579372 1
112  41.48022454 -122.45565346  41.48024297 -122.45559197
111  41.48022454 -122.45565346 1
115  41.48030396 -122.45542100
120 Linear Feature 11
111  41.47573393 -122.45392975 20
112  41.47623791 -122.45413945  41.47633381 -122.45416396 20
112  41.47658071 -122.45413672  41.47662152 -122.45412038 20
116  41.47686840 -122.45400056  41.47695003 -122.45394337
120 Linear Feature 11
111  41.47575433 -122.45387801 20
112  41.47625016 -122.45407953  41.47634606 -122.45410404 20
112  41.47656847 -122.45407681  41.47660928 -122.45406047 20
116  41.47686024 -122.45393247  41.47694187 -122.45387528
120 Linear Feature 10
112  41.47626444 -122.45297658  41.47618282 -122.45311547 1
116  41.47598083 -122.45299291  41.47582371 -122.45290849
120 Linear Feature 9
112  41.47725507 -122.45357979  41.47719386 -122.45363154 1
112  41.47711734 -122.45358388  41.47708062 -122.45357571
111  41.47711734 -122.45358388 1
111  41.47634809 -122.45315904
112  41.47634809 -122.45315904  41.47626241 -122.45310457 1
116  41.47626444 -122.45297658  41.47626648 -122.45284858
120 Linear Feature 8
112  41.47729894 -122.45344771  41.47729894 -122.45340958 1
116  41.47727911 -122.45329387  41.47724033 -122.45325030
120 Linear Feature 6
111  41.47541631 -122.45239616 51
115  41.47534362 -122.45243543
120 Linear Feature 7
111  41.47640463 -122.45256102 1
111  41.47628689 -122.45291394 1
111  41.47626444 -122.45297658
112  41.47626444 -122.45297658  41.47621342 -122.45311819 1
112  41.47618487 -122.45340959  41.47619099 -122.45346678
111  41.47618487 -122.45340959
112  41.47618487 -122.45340959  41.47619710 -122.45358660 1
112  41.47670721 -122.45382353  41.47714182 -122.45404140
111  41.47670721 -122.45382353
112  41.47670721 -122.45382353  41.47679495 -122.45386166 1
112  41.47709897 -122.45381809  41.47713978 -122.45380447 1
112  41.47720099 -122.45373639  41.47722345 -122.45369554
111  41.47720099 -122.45373639
112  41.47720099 -122.45373639  41.47721936 -122.45371188 1
111  41.47725507 -122.45357979 1
111  41.47729894 -122.45344771
112  41.47729894 -122.45344771  41.47731934 -122.45337963 1
116  41.47744731 -122.45338970  41.47749425 -122.45340059
120 Linear Feature 5
111  41.47539121 -122.45247239 51
115  41.47536698 -122.45236613
120 Linear Feature 4
112  41.47624523 -122.45273807  41.47632280 -122.45278083 1
112  41.47640463 -122.45256102  41.47645690 -122.45241247
111  41.47640463 -122.45256102
112  41.47640463 -122.45256102  41.47648389 -122.45228644 1
116  41.47586501 -122.45195108  41.47539621 -122.45170801
120 Linear Feature 3
112  41.47644579 -122.45285216  41.47637328 -122.45281165 1
112  41.47640463 -122.45256102  41.47644341 -122.45242598
111  41.47640463 -122.45256102
112  41.47640463 -122.45256102  41.47651255 -122.45231795 1
116  41.47692739 -122.45251826  41.47726634 -122.45268031
120 Linear Feature 2
112  41.47876224 -122.45410705  41.47884971 -122.45412731 1
112  41.47893523 -122.45393920  41.47899564 -122.45378606
111  41.47893523 -122.45393920
112  41.47893523 -122.45393920  41.47901589 -122.45363750 1
116  41.47848365 -122.45337296  41.47805451 -122.45312114
120 Linear Feature 1
112  41.47964739 -122.45399948  41.47911165 -122.45370114 1
112  41.47893523 -122.45393920  41.47880652 -122.45421114
111  41.47893523 -122.45393920
112  41.47893523 -122.45393920  41.47889251 -122.45406934 1
116  41.47901660 -122.45424943  41.47911645 -122.45429869
120 Linear Feature 13
112  41.48025973 -122.45491205  41.48036850 -122.45492427 1
112  41.48049838 -122.45475655  41.48056697 -122.45458510
111  41.48049838 -122.45475655
112  41.48049838 -122.45475655  41.48054618 -122.45447175 1
116  41.47995332 -122.45417852  41.47942358 -122.45391771
120 Linear Feature 12
112  41.48057154 -122.45508454  41.48053948 -122.45504175 1
112  41.48049838 -122.45475655  41.48057023 -122.45455164
111  41.48049838 -122.45475655
112  41.48049838 -122.45475655  41.48061777 -122.45452500 1
116  41.48123572 -122.45485283  41.48182198 -122.45519633
120 Linear Feature 11
111  41.48355066 -122.45710703 51
115  41.48347951 -122.45715891
120 Linear Feature 10
111  41.48353177 -122.45718331 51
115  41.48350226 -122.45707801
120 Linear Feature 9
112  41.48377636 -122.45679620  41.48372005 -122.45674659 1
112  41.48371109 -122.45649158  41.48374776 -122.45629144
111  41.48371109 -122.45649158
112  41.48371109 -122.45649158  41.48381099 -122.45625217 1
116  41.48438239 -122.45654122  41.48487696 -122.45678655
120 Linear Feature 8
112  41.48348654 -122.45663925  41.48350601 -122.45662855 1
112  41.48371109 -122.45649158  41.48378323 -122.45627913
111  41.48371109 -122.45649158
112  41.48371109 -122.45649158  41.48376028 -122.45621332 1
116  41.48327425 -122.45595065  41.48287357 -122.45574017
120 Linear Feature 7
112  41.48676556 -122.45783117  41.48692242 -122.45792251 1
112  41.48700084 -122.45826354  41.48691137 -122.45853897
111  41.48700084 -122.45826354
112  41.48700084 -122.45826354  41.48697453 -122.45835067 1
112  41.48679320 -122.45841819  41.48667636 -122.45836760
111  41.48679320 -122.45841819 1
111  41.48377636 -122.45679620 1
111  41.48348654 -122.45663925 1
111  41.48057154 -122.45508454 1
111  41.48025973 -122.45491205 1
111  41.47901660 -122.45424943 1
111  41.47876224 -122.45410705 1
111  41.47866563 -122.45405554 1
111  41.47848550 -122.45395463 1
111  41.47744731 -122.45338970 1
111  41.47727911 -122.45329387 1
111  41.47644579 -122.45285216 1
111  41.47624523 -122.45273807 1
111  41.47550058 -122.45234380 1
111  41.47533748 -122.45225634 1
111  41.47442235 -122.45177692
112  41.47442235 -122.45177692  41.47431918 -122.45169262 1
112  41.47437539 -122.45146585  41.47440171 -122.45135064
111  41.47437539 -122.45146585
112  41.47437539 -122.45146585  41.47445644 -122.45116519 1
115  41.47478056 -122.45138008
120 Linear Feature 5
111  41.47663100 -122.45357366 1
115  41.47665573 -122.45350705
120 Linear Feature 4
111  41.47659465 -122.45355261 1
115  41.47667063 -122.45359664
120 Linear Feature 5
111  41.47632475 -122.45339962 1
115  41.47634947 -122.45333300
120 Linear Feature 5
111  41.47648024 -122.45348033 1
115  41.47650496 -122.45341371
120 Linear Feature 5
111  41.47678745 -122.45366217 1
115  41.47681217 -122.45359555
120 Linear Feature 4
111  41.47628839 -122.45337856 1
111  41.47628839 -122.45337856 1
111  41.47628839 -122.45337856 1
111  41.47628839 -122.45337856 1
115  41.47636438 -122.45342260
120 Linear Feature 4
111  41.47644389 -122.45345927 1
115  41.47651987 -122.45350330
120 Linear Feature 4
111  41.47675109 -122.45364111 1
