I
1100 Generated by WorldEditor 1.6.0r1

111  40.44502282 -121.88709074
111  40.44506926 -121.88686121
111  40.44509358 -121.88670141
111  40.44515218 -121.88637321
111  40.44517511 -121.88610712
111  40.44517893 -121.88595148
111  40.44519803 -121.88581091
111  40.44519803 -121.88567033
111  40.44518657 -121.88556490
111  40.44519803 -121.88542432
111  40.44522478 -121.88533395
111  40.44522478 -121.88516325
111  40.44525535 -121.88499757
111  40.44525535 -121.88489213
111  40.44527063 -121.88474151
111  40.44527445 -121.88461600
111  40.44530502 -121.88440513
111  40.44528973 -121.88428464
111  40.44531266 -121.88414908
111  40.44532794 -121.88409887
111  40.44532794 -121.88406373
111  40.44533176 -121.88396834
111  40.44533559 -121.88373739
111  40.44535087 -121.88361689
111  40.44533261 -121.88358454
111  40.44534323 -121.88349040
111  40.44535119 -121.88338929
111  40.44535119 -121.88332653
111  40.44537241 -121.88314174
111  40.44536180 -121.88298833
111  40.44536976 -121.88284887
111  40.44536711 -121.88274079
111  40.44536976 -121.88262922
111  40.44534323 -121.88254554
111  40.44534057 -121.88245140
111  40.44536711 -121.88222826
111  40.44539099 -121.88201907
111  40.44537507 -121.88185869
111  40.44539099 -121.88171922
111  40.44540160 -121.88157279
111  40.44541221 -121.88143332
111  40.44542548 -121.88098704
111  40.44543609 -121.88079180
111  40.44543609 -121.88068023
111  40.44544140 -121.88044314
111  40.44546263 -121.88012935
111  40.44547324 -121.87988529
111  40.44547590 -121.87965866
111  40.44547324 -121.87957150
111  40.44548916 -121.87949479
111  40.44548651 -121.87923330
111  40.44549182 -121.87904851
111  40.44552100 -121.87890556
111  40.44552100 -121.87867893
111  40.44554754 -121.87854295
111  40.44555285 -121.87830587
111  40.44557142 -121.87817338
111  40.44557938 -121.87803391
111  40.44562979 -121.87788399
111  40.44571735 -121.87764690
112  40.44583410 -121.87744119  40.44586860 -121.87732962
111  40.44590575 -121.87713437
111  40.44592697 -121.87685196
111  40.44592167 -121.87663579
111  40.44591636 -121.87643705
111  40.44592963 -121.87630108
111  40.44593493 -121.87622088
111  40.44595881 -121.87615115
111  40.44603841 -121.87605701
111  40.44606760 -121.87601518
111  40.44610740 -121.87596636
111  40.44613659 -121.87593847
111  40.44613128 -121.87603261
111  40.44613659 -121.87610931
111  40.44607556 -121.87611280
112  40.44595085 -121.87646146  40.44595351 -121.87684498
111  40.44595881 -121.87699840
112  40.44588717 -121.87740284  40.44584472 -121.87752487
111  40.44575185 -121.87770269
111  40.44583676 -121.87770617
111  40.44606495 -121.87761901
111  40.44623742 -121.87750046
111  40.44640458 -121.87744468
111  40.44655848 -121.87741330
111  40.44670176 -121.87735054
111  40.44692730 -121.87729475
111  40.44704936 -121.87729475
111  40.44717141 -121.87731567
112  40.44730674 -121.87730173  40.44731470 -121.87729824
111  40.44742879 -121.87726337
111  40.44755881 -121.87719015
111  40.44765964 -121.87709601
111  40.44775781 -121.87701233
112  40.44787191 -121.87653815  40.44785333 -121.87631500
111  40.44781619 -121.87622783
111  40.44778965 -121.87609883
111  40.44768086 -121.87595239
111  40.44788518 -121.87594542
111  40.44782415 -121.87604653
111  40.44782149 -121.87614067
112  40.44791436 -121.87660439  40.44790375 -121.87685195
111  40.44784272 -121.87713088
111  40.44791436 -121.87723548
111  40.44799662 -121.87727034
111  40.44808949 -121.87728080
111  40.44836544 -121.87722153
112  40.44849015 -121.87722153  40.44849280 -121.87721804
111  40.44860955 -121.87722850
111  40.44869181 -121.87720409
111  40.44877406 -121.87724244
112  40.44900491 -121.87790492  40.44898633 -121.87838608
111  40.44900225 -121.87903810
111  40.44898633 -121.87954717
111  40.44894653 -121.87962039
111  40.44895714 -121.87977729
111  40.44893326 -121.87987492
111  40.44891734 -121.88001090
111  40.44886693 -121.88023754
111  40.44882713 -121.88048161
111  40.44863874 -121.88096277
112  40.44864568 -121.88149595  40.44870936 -121.88177209
111  40.44872529 -121.88203569
111  40.44875713 -121.88233276
111  40.44879215 -121.88250849
111  40.44888484 -121.88261947
111  40.44882293 -121.88259042
111  40.44876765 -121.88248291
111  40.44874112 -121.88233182
111  40.44871679 -121.88223593
111  40.44870795 -121.88205869
111  40.44869026 -121.88198315
111  40.44865267 -121.88177104
112  40.44862171 -121.88159961  40.44861950 -121.88158798
112  40.44859297 -121.88148919  40.44858855 -121.88148338
111  40.44854653 -121.88143689
112  40.44830994 -121.88140203  40.44817948 -121.88144561
111  40.44808440 -121.88148919
111  40.44790433 -121.88163088
111  40.44760184 -121.88181079
111  40.44749358 -121.88189865
111  40.44738214 -121.88196978
111  40.44726902 -121.88200873
111  40.44720489 -121.88204360
111  40.44717836 -121.88207556
111  40.44709212 -121.88210171
111  40.44701473 -121.88209590
111  40.44690196 -121.88210171
111  40.44679804 -121.88211914
112  40.44668748 -121.88210171  40.44668306 -121.88210171
112  40.44661672 -121.88210462  40.44661009 -121.88210462
111  40.44654597 -121.88210172
111  40.44644647 -121.88209881
111  40.44632264 -121.88210753
111  40.44615680 -121.88211043
111  40.44603077 -121.88211043
111  40.44588041 -121.88215401
111  40.44580744 -121.88222084
111  40.44579859 -121.88186637
111  40.44588483 -121.88193610
111  40.44594011 -121.88204651
111  40.44601971 -121.88205232
111  40.44606615 -121.88207557
111  40.44618113 -121.88208719
111  40.44628726 -121.88206685
112  40.44634917 -121.88205232  40.44635139 -121.88205232
111  40.44646858 -121.88203779
111  40.44658134 -121.88203198
111  40.44666758 -121.88204942
111  40.44675603 -121.88204070
111  40.44685553 -121.88205522
111  40.44697493 -121.88205232
111  40.44708770 -121.88204360
111  40.44717394 -121.88200873
112  40.44723364 -121.88196225  40.44724469 -121.88195353
111  40.44735525 -121.88191576
111  40.44741937 -121.88189251
111  40.44744812 -121.88185474
111  40.44756752 -121.88177919
111  40.44768914 -121.88169783
112  40.44780633 -121.88161938  40.44781075 -121.88161648
112  40.44788151 -121.88157871  40.44788814 -121.88157289
112  40.44794784 -121.88152641  40.44795226 -121.88152641
111  40.44800754 -121.88148282
111  40.44806061 -121.88145377
111  40.44819991 -121.88134044
112  40.44851390 -121.88095980  40.44857139 -121.88085811
111  40.44870406 -121.88059079
111  40.44877924 -121.88036706
111  40.44883673 -121.88000385
111  40.44888316 -121.87973654
111  40.44889201 -121.87951280
111  40.44891412 -121.87934428
111  40.44891412 -121.87914088
111  40.44891854 -121.87899851
111  40.44892250 -121.87875142
111  40.44890658 -121.87829536
111  40.44889066 -121.87794808
112  40.44866459 -121.87730374  40.44841942 -121.87729955
111  40.44807554 -121.87733303
111  40.44805059 -121.87734756
111  40.44809261 -121.87740277
111  40.44808155 -121.87745216
111  40.44801522 -121.87741148
111  40.44795551 -121.87740858
111  40.44790024 -121.87742601
111  40.44786707 -121.87742310
111  40.44782506 -121.87746378
112  40.44772113 -121.87734465  40.44761278 -121.87735046
111  40.44753097 -121.87737371
111  40.44717940 -121.87746379
111  40.44704673 -121.87746960
111  40.44697818 -121.87748703
111  40.44690964 -121.87751318
111  40.44681456 -121.87755096
111  40.44657796 -121.87763232
111  40.44648731 -121.87768171
111  40.44641434 -121.87769624
111  40.44631705 -121.87771367
111  40.44625513 -121.87773111
111  40.44598525 -121.87778172
111  40.44584462 -121.87777475
111  40.44578625 -121.87783402
112  40.44568011 -121.87800138  40.44563765 -121.87814433
111  40.44562439 -121.87823150
112  40.44556867 -121.87904388  40.44556336 -121.87920426
111  40.44552091 -121.87952851
111  40.44549703 -121.87981790
111  40.44548906 -121.88005499
111  40.44547580 -121.88046989
111  40.44547049 -121.88057449
111  40.44545192 -121.88111142
111  40.44543600 -121.88141823
111  40.44542538 -121.88175295
111  40.44542008 -121.88201095
111  40.44540946 -121.88205976
111  40.44540946 -121.88234915
111  40.44542273 -121.88291397
111  40.44540946 -121.88322079
111  40.44542008 -121.88366010
111  40.44540416 -121.88376818
111  40.44536436 -121.88438181
111  40.44532190 -121.88485947
111  40.44528475 -121.88516280
111  40.44527679 -121.88539292
111  40.44527149 -121.88548357
111  40.44525291 -121.88560908
111  40.44523699 -121.88568927
111  40.44521842 -121.88585663
111  40.44520250 -121.88601352
111  40.44518393 -121.88620877
111  40.44516800 -121.88642842
111  40.44509636 -121.88682938
111  40.44505126 -121.88713968
111  40.44502738 -121.88723382
111  40.44501676 -121.88738722
111  40.44501146 -121.88745695
111  40.44500349 -121.88768358
111  40.44498492 -121.88782304
111  40.44496635 -121.88795902
111  40.44494512 -121.88824143
111  40.44493981 -121.88850292
111  40.44493451 -121.88859705
111  40.44492655 -121.88870862
111  40.44506983 -121.88880276
111  40.44513616 -121.88883414
111  40.44517154 -121.88870998
111  40.44523972 -121.88861313
111  40.44535581 -121.88856470
111  40.44532817 -121.88883346
111  40.44534659 -121.88885283
111  40.44534291 -121.88889399
111  40.44533369 -121.88892304
111  40.44534659 -121.88895936
111  40.44533369 -121.88899568
111  40.44532632 -121.88902231
111  40.44535028 -121.88908284
111  40.44535396 -121.88917243
111  40.44535028 -121.88920633
111  40.44539819 -121.88924749
111  40.44544241 -121.88924991
111  40.44544425 -121.88935886
111  40.44542951 -121.88940245
111  40.44544057 -121.88948477
111  40.44546636 -121.88949929
111  40.44548110 -121.88949929
111  40.44547373 -121.88955740
111  40.44546636 -121.88958646
111  40.44546636 -121.88962036
111  40.44548847 -121.88972689
111  40.44551611 -121.88983827
111  40.44553823 -121.88995933
111  40.44557692 -121.89001260
111  40.44561746 -121.89001260
112  40.44564878 -121.89002712  40.44566353 -121.89003439
111  40.44572065 -121.89005376
112  40.44575566 -121.89004891  40.44576303 -121.89004165
111  40.44578514 -121.89001744
112  40.44579988 -121.88997870  40.44579988 -121.88997143
112  40.44580909 -121.88993512  40.44581094 -121.88992785
112  40.44601731 -121.88991817  40.44608917 -121.89004407
111  40.44623290 -121.89006829
111  40.44630292 -121.89006586
113  40.44636557 -121.89001018
110 3 0.35 0.0000 New Taxiway 12
111  40.44575605 -121.88990888
111  40.44570538 -121.88986449
111  40.44567467 -121.88980598
111  40.44567160 -121.88972124
112  40.44568081 -121.88965869  40.44568849 -121.88965062
112  40.44572995 -121.88957192  40.44573148 -121.88956789
111  40.44574684 -121.88949525
112  40.44581440 -121.88949525  40.44581901 -121.88949525
112  40.44587121 -121.88948516  40.44587889 -121.88948113
111  40.44591421 -121.88945288
112  40.44594185 -121.88941858  40.44594646 -121.88941454
112  40.44598484 -121.88938831  40.44599252 -121.88938428
112  40.44602323 -121.88937822  40.44603091 -121.88937822
112  40.44612151 -121.88941454  40.44612765 -121.88942060
111  40.44616757 -121.88946297
111  40.44616911 -121.88954569
111  40.44619060 -121.88957798
111  40.44625817 -121.88958807
112  40.44629502 -121.88956587  40.44629809 -121.88956184
111  40.44633802 -121.88950736
111  40.44638408 -121.88944683
112  40.44642093 -121.88941454  40.44642400 -121.88941252
111  40.44650232 -121.88938024
111  40.44652228 -121.88938226
111  40.44652535 -121.88949323
111  40.44651921 -121.88960824
111  40.44651306 -121.88967483
111  40.44651306 -121.88970913
111  40.44648277 -121.88969471
111  40.44637794 -121.88978379
111  40.44633821 -121.88981729
111  40.44626849 -121.88983095
111  40.44620202 -121.88983054
111  40.44613764 -121.88972636
111  40.44592663 -121.88968439
111  40.44590836 -121.88981927
113  40.44588350 -121.88984835
110 5 0.35 0.0000 New Taxiway 14
111  40.44686774 -121.89001344
111  40.44681093 -121.89001748
111  40.44682629 -121.88993475
111  40.44682936 -121.88988229
111  40.44684471 -121.88980562
111  40.44684625 -121.88974710
111  40.44684164 -121.88970069
111  40.44682168 -121.88965832
111  40.44677561 -121.88961393
111  40.44672648 -121.88959174
111  40.44670344 -121.88958366
111  40.44668041 -121.88957559
111  40.44667888 -121.88948480
111  40.44667888 -121.88945655
111  40.44673108 -121.88944444
111  40.44676794 -121.88944444
111  40.44681554 -121.88946664
111  40.44683396 -121.88947067
112  40.44688771 -121.88930522  40.44688003 -121.88920837
111  40.44688771 -121.88917406
111  40.44690306 -121.88914178
112  40.44690767 -121.88911353  40.44690767 -121.88910950
111  40.44690306 -121.88908125
111  40.44690153 -121.88905098
111  40.44692456 -121.88903080
111  40.44693992 -121.88910344
111  40.44693684 -121.88915590
111  40.44693377 -121.88925276
111  40.44692610 -121.88926890
111  40.44693377 -121.88932943
112  40.44693531 -121.88937786  40.44693531 -121.88938794
111  40.44692149 -121.88949287
111  40.44688617 -121.88954533
111  40.44687849 -121.88955340
111  40.44686621 -121.88966841
111  40.44686160 -121.88977939
111  40.44685853 -121.88986615
113  40.44685392 -121.88990852
110 3 0.35 0.0000 New Taxiway 13
111  40.44655302 -121.88988229
111  40.44656187 -121.88923436
111  40.44655966 -121.88912394
111  40.44660388 -121.88911232
111  40.44669233 -121.88912394
111  40.44680952 -121.88914138
111  40.44684269 -121.88916753
112  40.44688470 -121.88930699  40.44688912 -121.88940869
111  40.44682721 -121.88946680
112  40.44665253 -121.88939707  40.44665253 -121.88939997
111  40.44663926 -121.88953653
111  40.44668127 -121.88958011
112  40.44679625 -121.88963532  40.44688691 -121.88969924
113  40.44681836 -121.88992006
110 3 0.35 0.0000 New Taxiway 16
111  40.44761968 -121.87711263
111  40.44752294 -121.87699964
111  40.44749069 -121.87689269
111  40.44753061 -121.87685234
111  40.44761200 -121.87673531
111  40.44766113 -121.87669495
111  40.44777476 -121.87667276
111  40.44787764 -121.87673733
111  40.44783311 -121.87692901
113  40.44773945 -121.87707026
110 5 0.35 0.0000 New Taxiway 21
111  40.44985768 -121.88255614
111  40.44966531 -121.88263459
111  40.44956360 -121.88266365
111  40.44950832 -121.88268690
111  40.44950611 -121.88276825
111  40.44945967 -121.88274501
111  40.44938892 -121.88277988
111  40.44935575 -121.88277407
112  40.44943535 -121.88268690  40.44943977 -121.88268109
111  40.44953928 -121.88259682
112  40.44967194 -121.88255614  40.44968300 -121.88255033
112  40.44978471 -121.88252418  40.44979356 -121.88252127
113  40.44986211 -121.88248931
110 3 0.35 0.0000 New Taxiway 25
111  40.44944231 -121.87887965
111  40.44945153 -121.87897166
111  40.44953629 -121.87903462
111  40.44959709 -121.87902009
111  40.44960262 -121.87895471
111  40.44965790 -121.87893292
111  40.44977399 -121.87894019
111  40.44978136 -121.87941478
111  40.44900745 -121.87940267
113  40.44900929 -121.87889418
110 3 0.35 0.0000 New Taxiway 24
111  40.44951007 -121.87970550
111  40.44950393 -121.87980034
111  40.44944405 -121.87986693
111  40.44943023 -121.87998396
111  40.44923521 -121.87996176
111  40.44923061 -121.87987298
111  40.44915383 -121.87986087
111  40.44915229 -121.87970550
111  40.44915383 -121.87959452
111  40.44922600 -121.87958443
111  40.44944558 -121.87961873
113  40.44947936 -121.87962277
110 3 0.35 0.0000 New Taxiway 23
111  40.44978569 -121.88008951
111  40.44980227 -121.88054231
111  40.44904126 -121.88054715
111  40.44901915 -121.88000234
111  40.44944112 -121.88001687
111  40.44936925 -121.88011372
111  40.44936004 -121.88021058
111  40.44936004 -121.88032923
111  40.44941900 -121.88034133
111  40.44943927 -121.88026143
111  40.44947060 -121.88019121
111  40.44959958 -121.88009678
113  40.44972857 -121.88007014
110 5 0.35 0.0000 New Taxiway 20
111  40.44986807 -121.88111583
111  40.44958062 -121.88111292
111  40.44947227 -121.88110130
111  40.44932854 -121.88108968
112  40.44923125 -121.88088047  40.44928653 -121.88073810
111  40.44949659 -121.88082817
111  40.44953860 -121.88096183
113  40.44963811 -121.88104319
111  40.44945595 -121.88094650
112  40.44927721 -121.88091744  40.44922009 -121.88104335
113  40.44951491 -121.88104820
110 5 0.35 0.0000 New Taxiway 19
111  40.44987691 -121.88011919
111  40.44972655 -121.88007270
111  40.44960273 -121.88009595
111  40.44947006 -121.88018312
111  40.44939046 -121.88020636
111  40.44941257 -121.88011338
111  40.44958283 -121.88002040
113  40.44987028 -121.88002912
110 5 0.35 0.0000 New Taxiway 18
111  40.44987912 -121.87952934
111  40.44973318 -121.87950029
111  40.44965358 -121.87961942
111  40.44964032 -121.87972402
111  40.44964032 -121.87983153
111  40.44957398 -121.87981701
111  40.44959831 -121.87964557
111  40.44961821 -121.87957293
111  40.44951870 -121.87961070
111  40.44945016 -121.87961070
111  40.44936171 -121.87961070
111  40.44927105 -121.87959327
111  40.44926884 -121.87946833
113  40.44987691 -121.87942765
110 5 0.35 0.0000 New Taxiway 17
111  40.44986905 -121.87895677
111  40.44965100 -121.87893255
111  40.44960801 -121.87895879
111  40.44959265 -121.87902134
111  40.44953584 -121.87903143
111  40.44945139 -121.87895879
111  40.44944678 -121.87887807
113  40.44987673 -121.87885991
130 Airport Boundary 9
111  40.44562527 -121.88981551
111  40.44546938 -121.88985769
111  40.44535017 -121.88956247
111  40.44524929 -121.88989986
111  40.44509340 -121.88994203
111  40.44504297 -121.88977936
111  40.44502004 -121.88914676
111  40.44474952 -121.88893590
111  40.44495127 -121.88726102
111  40.44522139 -121.88492643
111  40.44530696 -121.88336482
111  40.44535449 -121.88174075
111  40.44535449 -121.87996676
111  40.44546858 -121.87809284
111  40.44557317 -121.87750567
111  40.44580135 -121.87733076
111  40.44638131 -121.87685602
111  40.44667605 -121.87688101
111  40.44651442 -121.87781798
111  40.44633377 -121.87858005
111  40.44594396 -121.88355220
111  40.44561120 -121.88739997
111  40.44546858 -121.88827446
111  40.44566824 -121.88853680
113  40.44573480 -121.88914894
14  40.44554187 -121.88204601   6.56 0 New Tower Viewpoint 1
1300  40.44556118 -121.88944319  87.32 tie_down jets|turboprops|props Ranch
1301 A general_aviation 
1300  40.44779653 -121.87713978 236.27 tie_down jets|turboprops|props Uncle Joe Repairshop
1301 A general_aviation 
1300  40.44710276 -121.88229861  88.15 tie_down jets|turboprops|props Forest Tie-Down
1301 A general_aviation 
1300  40.44854593 -121.88183504  19.67 tie_down jets|turboprops|props North Tie-Down
1301 A general_aviation 
99
