I
1100 Generated by WorldEditor 1.6.0r1

112  37.12348777 -119.91258793  37.12338434 -119.91265278
111  37.12332793 -119.91271961
112  37.12331853 -119.91280018  37.12329972 -119.91282573
111  37.12329345 -119.91282573
112  37.12326525 -119.91278446  37.12323547 -119.91277463
111  37.12322137 -119.91277267
111  37.12317749 -119.91267637
111  37.12324017 -119.91257613
111  37.12345329 -119.91255059
112  37.12359903 -119.91245232  37.12364447 -119.91235405
111  37.12363820 -119.91231278
113  37.12364839 -119.91224890
110 4 0.35 0.0000 New Taxiway 4
111  37.12327501 -119.91278052
111  37.12293886 -119.91287374
111  37.12274173 -119.91288508
111  37.12259506 -119.91289640
111  37.12248674 -119.91291621
111  37.12236940 -119.91293036
112  37.12231750 -119.91292187  37.12231299 -119.91292187
111  37.12223175 -119.91294452
111  37.12216405 -119.91293885
111  37.12210313 -119.91293036
111  37.12190004 -119.91296149
111  37.12176464 -119.91298130
111  37.12167889 -119.91296432
111  37.12162248 -119.91296149
111  37.12151416 -119.91297281
111  37.12143970 -119.91299828
111  37.12128625 -119.91301809
111  37.12123661 -119.91303507
111  37.12116891 -119.91303507
111  37.12111249 -119.91303790
111  37.12108993 -119.91304922
111  37.12103803 -119.91304922
111  37.12100418 -119.91304073
111  37.12096582 -119.91302941
111  37.12092520 -119.91305205
111  37.12084171 -119.91305771
111  37.12081237 -119.91306620
111  37.12078078 -119.91306903
111  37.12075596 -119.91305771
111  37.12072888 -119.91306903
111  37.12069052 -119.91305488
111  37.12063636 -119.91304922
111  37.12059574 -119.91307469
111  37.12055307 -119.91306701
111  37.12051825 -119.91307792
111  37.12048887 -119.91308748
111  37.12042140 -119.91307383
111  37.12038875 -119.91307246
111  37.12027231 -119.91308065
111  37.12024075 -119.91309430
111  37.12012213 -119.91309567
111  37.12005684 -119.91309021
111  37.12000134 -119.91308065
111  37.11994802 -119.91308065
111  37.11971690 -119.91297344
111  37.11981354 -119.91285061
111  37.11991801 -119.91283259
111  37.12000289 -119.91280311
111  37.12012173 -119.91278674
111  37.12022750 -119.91281130
111  37.12053480 -119.91276250
111  37.12061566 -119.91272005
111  37.12074165 -119.91271533
111  37.12117604 -119.91268939
111  37.12128135 -119.91268703
111  37.12143743 -119.91268939
112  37.12155778 -119.91266109  37.12156154 -119.91266345
111  37.12164616 -119.91267996
111  37.12172326 -119.91269175
111  37.12177967 -119.91267524
112  37.12181540 -119.91265166  37.12183233 -119.91265637
111  37.12188498 -119.91267052
111  37.12218021 -119.91266345
111  37.12221030 -119.91264930
111  37.12233065 -119.91263986
111  37.12239271 -119.91261864
111  37.12251305 -119.91258090
111  37.12257323 -119.91255968
111  37.12276504 -119.91259034
111  37.12279701 -119.91256675
111  37.12287411 -119.91255732
111  37.12297753 -119.91255968
111  37.12302830 -119.91256204
111  37.12310540 -119.91255496
111  37.12315053 -119.91253138
111  37.12321071 -119.91250072
111  37.12325020 -119.91251487
111  37.12328781 -119.91252666
111  37.12327088 -119.91255968
113  37.12330097 -119.91257147
110 4 0.25 183.9000 New Taxiway 3
112  37.11324562 -119.91363014  37.11317514 -119.91363550
112  37.11291154 -119.91359191  37.11267286 -119.91360199
111  37.11291154 -119.91359191
111  37.11290391 -119.91344643
114  37.11322492 -119.91337281  37.11335799 -119.91336446
110 4 0.25 183.9000 New Taxiway 9
111  37.11800475 -119.91319623
112  37.11800475 -119.91319623  37.11795978 -119.91321033
112  37.11799175 -119.91346132  37.11799344 -119.91354944
111  37.11799175 -119.91346132
111  37.11800937 -119.91453553
112  37.11807269 -119.91493387  37.11813254 -119.91513092
111  37.11807269 -119.91493387
111  37.11827895 -119.91560572
112  37.11832051 -119.91569430  37.11834555 -119.91573211
111  37.11832051 -119.91569430
111  37.11839297 -119.91580468
112  37.11839297 -119.91580468  37.11841265 -119.91583440
112  37.11834458 -119.91601536  37.11829859 -119.91606983
111  37.11820904 -119.91602444
112  37.11809242 -119.91586806  37.11814003 -119.91579284
111  37.11809242 -119.91586806
111  37.11820448 -119.91569170
112  37.11820448 -119.91569170  37.11824403 -119.91562761
111  37.11822677 -119.91556981
111  37.11803503 -119.91495051
112  37.11803503 -119.91495051  37.11797654 -119.91476114
111  37.11796912 -119.91453423
111  37.11795644 -119.91346018
112  37.11795644 -119.91346018  37.11795532 -119.91336149
112  37.11790564 -119.91320661  37.11786910 -119.91318969
113  37.11790564 -119.91320661
110 4 0.25 183.9000 New Taxiway 8
111  37.11602029 -119.91059544
112  37.11597654 -119.91050702  37.11593967 -119.91045522
111  37.11553858 -119.90991756
112  37.11553858 -119.90991756  37.11547274 -119.90982951
111  37.11545070 -119.90971653
111  37.11542040 -119.90956121
112  37.11542040 -119.90956121  37.11540653 -119.90949012
112  37.11527057 -119.90939932  37.11521205 -119.90940186
111  37.11527057 -119.90939932
111  37.11443382 -119.90942533
112  37.11443382 -119.90942533  37.11436276 -119.90942754
111  37.11421942 -119.90938711
111  37.11389978 -119.90929696
112  37.11389978 -119.90929696  37.11380121 -119.90926890
112  37.11357092 -119.90942184  37.11350974 -119.90950509
111  37.11357092 -119.90942184
112  37.11328182 -119.90981571  37.11324895 -119.90984818
111  37.11300288 -119.91001500
112  37.11300288 -119.91001500  37.11295295 -119.91005068
112  37.11277050 -119.91021862  37.11272658 -119.91026568
111  37.11277050 -119.91021862
111  37.11216970 -119.91086290
112  37.11216970 -119.91086290  37.11197223 -119.91109203
112  37.11188871 -119.91199026  37.11190414 -119.91249991
111  37.11188871 -119.91199026
111  37.11192392 -119.91250151
112  37.11191946 -119.91295263  37.11191747 -119.91303880
112  37.11187598 -119.91315299  37.11185904 -119.91327076
111  37.11187598 -119.91315299
112  37.11181225 -119.91383454  37.11181573 -119.91391528
111  37.11181225 -119.91383454
112  37.11200697 -119.91395242  37.11217929 -119.91393731
112  37.11244122 -119.91362629  37.11252174 -119.91357986
111  37.11244122 -119.91362629
112  37.11268008 -119.91351520  37.11279215 -119.91347894
111  37.11268008 -119.91351520
111  37.11290391 -119.91344643
111  37.11291154 -119.91359191
112  37.11265934 -119.91365857  37.11249648 -119.91373083
111  37.11239674 -119.91381353
112  37.11239674 -119.91381353  37.11221209 -119.91397705
111  37.11203288 -119.91402267
111  37.11188969 -119.91405620
112  37.11173599 -119.91411257  37.11168021 -119.91415095
111  37.11162606 -119.91421763
111  37.11156744 -119.91409835
112  37.11168868 -119.91404742  37.11174650 -119.91400307
111  37.11176665 -119.91384076
112  37.11176665 -119.91384076  37.11176170 -119.91368491
111  37.11183857 -119.91314510
112  37.11183857 -119.91314510  37.11185626 -119.91303419
112  37.11187803 -119.91290917  37.11187704 -119.91283175
111  37.11187343 -119.91249311
111  37.11184062 -119.91199508
112  37.11184062 -119.91199508  37.11180748 -119.91148362
112  37.11213447 -119.91082643  37.11232874 -119.91060849
111  37.11213447 -119.91082643
111  37.11273601 -119.91017337
112  37.11273601 -119.91017337  37.11278222 -119.91012181
112  37.11297728 -119.90995600  37.11302922 -119.90991837
111  37.11297728 -119.90995600
112  37.11327264 -119.90975793  37.11330749 -119.90971797
111  37.11354690 -119.90938982
112  37.11354690 -119.90938982  37.11364036 -119.90926985
112  37.11390213 -119.90926315  37.11398879 -119.90928733
111  37.11390213 -119.90926315
111  37.11425184 -119.90935724
112  37.11444204 -119.90938230  37.11452940 -119.90937868
111  37.11444204 -119.90938230
112  37.11449421 -119.90928737  37.11445927 -119.90920750
111  37.11449421 -119.90928737
111  37.11437789 -119.90901664
112  37.11440967 -119.90884377  37.11446285 -119.90880810
111  37.11440967 -119.90884377
111  37.11451271 -119.90877827
112  37.11458276 -119.90879248  37.11461800 -119.90883823
111  37.11460088 -119.90889816
112  37.11462332 -119.90894809  37.11464620 -119.90897523
111  37.11462332 -119.90894809
111  37.11481953 -119.90919117
111  37.11482991 -119.90929775
112  37.11482991 -119.90929775  37.11483951 -119.90935746
111  37.11491156 -119.90936391
111  37.11529782 -119.90934878
112  37.11529782 -119.90934878  37.11535380 -119.90934724
112  37.11545615 -119.90952812  37.11546772 -119.90959644
111  37.11545615 -119.90952812
111  37.11548432 -119.90969144
112  37.11548432 -119.90969144  37.11550570 -119.90981544
111  37.11556153 -119.90988976
111  37.11577156 -119.91016935
112  37.11577156 -119.91016935  37.11598472 -119.91045309
113  37.11601358 -119.91015596
110 4 0.25 183.9000 New Taxiway 5
111  37.11579044 -119.91326914
112  37.11592926 -119.91308209  37.11592988 -119.91303401
111  37.11592926 -119.91308209
111  37.11593017 -119.91283541
112  37.11593017 -119.91283541  37.11593017 -119.91278351
112  37.11589142 -119.91264359  37.11589183 -119.91259645
111  37.11589142 -119.91264359
111  37.11589717 -119.91248204
112  37.11589717 -119.91248204  37.11589796 -119.91244465
111  37.11594667 -119.91239349
112  37.11610666 -119.91217435  37.11617468 -119.91211696
111  37.11624258 -119.91193800
112  37.11624089 -119.91178970  37.11622174 -119.91169653
111  37.11624089 -119.91178970
111  37.11612896 -119.91137281
112  37.11612896 -119.91137281  37.11610776 -119.91127934
111  37.11602029 -119.91059544
111  37.11601876 -119.91049551
111  37.11601358 -119.91015596
112  37.11601358 -119.91015596  37.11601240 -119.91007696
111  37.11607410 -119.90996151
111  37.11614128 -119.90985250
112  37.11614128 -119.90985250  37.11628918 -119.90962990
111  37.11655905 -119.90963507
112  37.11655905 -119.90963507  37.11665817 -119.90963172
111  37.11673955 -119.90969204
112  37.11677850 -119.90960273  37.11678568 -119.90949786
111  37.11675687 -119.90948687
111  37.11655086 -119.90946419
111  37.11656266 -119.90937223
111  37.11674965 -119.90939541
112  37.11674965 -119.90939541  37.11678434 -119.90939967
112  37.11680560 -119.90925678  37.11684709 -119.90925507
111  37.11680560 -119.90925678
112  37.11706536 -119.90922652  37.11715963 -119.90919555
112  37.11718284 -119.90939784  37.11714767 -119.90948885
112  37.11703354 -119.90956704  37.11696022 -119.90960645
112  37.11684522 -119.90962243  37.11682914 -119.90970613
111  37.11685579 -119.90976030
111  37.11702919 -119.91005629
111  37.11692093 -119.91017511
112  37.11692093 -119.91017511  37.11686788 -119.91027623
111  37.11693257 -119.91037759
111  37.11698183 -119.91044836
112  37.11703538 -119.91045442  37.11706556 -119.91042691
111  37.11703538 -119.91045442
111  37.11713150 -119.91036679
112  37.11713150 -119.91036679  37.11721710 -119.91028876
111  37.11727253 -119.91038601
112  37.11721389 -119.91058890  37.11710204 -119.91069843
111  37.11721389 -119.91058890
111  37.11706991 -119.91072989
112  37.11701588 -119.91071286  37.11698820 -119.91067439
112  37.11692895 -119.91051638  37.11685366 -119.91040479
111  37.11692895 -119.91051638
112  37.11672665 -119.91023745  37.11666808 -119.91017809
111  37.11672665 -119.91023745
112  37.11662393 -119.91020084  37.11656288 -119.91020180
112  37.11649564 -119.91022723  37.11645097 -119.91023485
111  37.11649564 -119.91022723
111  37.11620392 -119.91028490
112  37.11612451 -119.91031867  37.11608333 -119.91034708
111  37.11612451 -119.91031867
112  37.11605179 -119.91041773  37.11605545 -119.91049430
111  37.11605179 -119.91041773
111  37.11606380 -119.91059652
112  37.11606380 -119.91059652  37.11606705 -119.91067109
112  37.11618106 -119.91136905  37.11620132 -119.91146113
111  37.11618106 -119.91136905
111  37.11629751 -119.91183696
112  37.11629751 -119.91183696  37.11631889 -119.91193835
111  37.11629561 -119.91199447
112  37.11616299 -119.91222222  37.11610733 -119.91226952
111  37.11600257 -119.91240340
112  37.11596498 -119.91251020  37.11596440 -119.91255803
111  37.11596498 -119.91251020
111  37.11596522 -119.91261605
112  37.11596522 -119.91261605  37.11596480 -119.91265472
112  37.11597728 -119.91273744  37.11597771 -119.91277345
111  37.11597728 -119.91273744
111  37.11597243 -119.91308885
112  37.11597243 -119.91308885  37.11597348 -119.91316087
113  37.11602191 -119.91323751
111  37.11657315 -119.90970227
112  37.11657315 -119.90970227  37.11641701 -119.90970336
112  37.11653256 -119.90989353  37.11660602 -119.91002830
111  37.11671717 -119.91016097
112  37.11671717 -119.91016097  37.11675278 -119.91020050
112  37.11685790 -119.91012739  37.11687274 -119.91009095
111  37.11685790 -119.91012739
111  37.11685141 -119.91007416
112  37.11685141 -119.91007416  37.11685666 -119.91006071
111  37.11681586 -119.90996781
111  37.11675150 -119.90984020
114  37.11675150 -119.90984020  37.11666219 -119.90970532
112  37.11627340 -119.90978008  37.11618897 -119.90982017
111  37.11627340 -119.90978008
112  37.11614438 -119.90992980  37.11607062 -119.91004973
111  37.11606352 -119.91015063
111  37.11606354 -119.91024270
112  37.11606354 -119.91024270  37.11606288 -119.91029688
111  37.11607544 -119.91029244
112  37.11614405 -119.91025748  37.11618908 -119.91024744
111  37.11614405 -119.91025748
111  37.11653924 -119.91016934
112  37.11653924 -119.91016934  37.11655715 -119.91016535
111  37.11657064 -119.91016429
111  37.11663620 -119.91015915
112  37.11663620 -119.91015915  37.11664933 -119.91015812
111  37.11664362 -119.91014838
111  37.11644511 -119.90980980
114  37.11644511 -119.90980980  37.11640751 -119.90974566
110 4 0.25 183.9000 New Taxiway 4
111  37.11526089 -119.91343594
112  37.11521885 -119.91349932  37.11521892 -119.91353718
111  37.11521885 -119.91349932
111  37.11521861 -119.91367238
112  37.11519883 -119.91380164  37.11518297 -119.91385844
111  37.11519883 -119.91380164
111  37.11510700 -119.91412066
112  37.11510700 -119.91412066  37.11507940 -119.91421615
111  37.11506960 -119.91443115
112  37.11506960 -119.91443115  37.11506370 -119.91452979
111  37.11508834 -119.91484509
111  37.11510980 -119.91506476
112  37.11510980 -119.91506476  37.11512096 -119.91515725
111  37.11508788 -119.91516684
112  37.11508788 -119.91516684  37.11506534 -119.91517479
112  37.11504721 -119.91515211  37.11503642 -119.91515211
111  37.11504721 -119.91515211
111  37.11491085 -119.91515162
111  37.11491045 -119.91507802
111  37.11497456 -119.91508223
112  37.11497456 -119.91508223  37.11499905 -119.91508223
111  37.11500551 -119.91505234
111  37.11502270 -119.91499077
112  37.11502270 -119.91499077  37.11502104 -119.91492988
112  37.11505487 -119.91485186  37.11504959 -119.91475894
111  37.11505487 -119.91485186
112  37.11503647 -119.91442451  37.11504179 -119.91433792
111  37.11503647 -119.91442451
112  37.11507489 -119.91410620  37.11510250 -119.91401007
111  37.11507489 -119.91410620
111  37.11516640 -119.91379279
112  37.11516640 -119.91379279  37.11518572 -119.91372586
111  37.11518819 -119.91366660
111  37.11518640 -119.91349924
112  37.11518640 -119.91349924  37.11518605 -119.91347012
113  37.11513627 -119.91344553
110 4 0.25 183.9000 New Taxiway 10
112  37.11840723 -119.90876397  37.11846639 -119.90879282
111  37.11848172 -119.90888486
111  37.11852554 -119.90932448
112  37.11846858 -119.90938355  37.11842037 -119.90937668
112  37.11830864 -119.90926403  37.11823743 -119.90927365
112  37.11818599 -119.90937519  37.11818147 -119.90941834
111  37.11818599 -119.90937519
112  37.11805320 -119.91051432  37.11803852 -119.91059457
112  37.11793344 -119.91087185  37.11790357 -119.91094565
111  37.11783343 -119.91104183
111  37.11762737 -119.91130931
112  37.11762737 -119.91130931  37.11758754 -119.91136381
111  37.11765268 -119.91163348
112  37.11765268 -119.91163348  37.11767165 -119.91171296
111  37.11775078 -119.91190405
111  37.11760257 -119.91167889
112  37.11758279 -119.91128289  37.11763258 -119.91122044
111  37.11758279 -119.91128289
111  37.11781415 -119.91099426
112  37.11790482 -119.91083407  37.11793742 -119.91075119
112  37.11802262 -119.91047593  37.11803710 -119.91038283
111  37.11814432 -119.90933350
112  37.11814432 -119.90933350  37.11816420 -119.90913735
112  37.11799129 -119.90897453  37.11795086 -119.90895898
111  37.11799129 -119.90897453
112  37.11761247 -119.90883323  37.11740304 -119.90875510
112  37.11713604 -119.90879347  37.11710616 -119.90880255
111  37.11691696 -119.90899253
111  37.11659759 -119.90931381
112  37.11659759 -119.90931381  37.11656834 -119.90934451
111  37.11656266 -119.90937223
111  37.11655086 -119.90946419
111  37.11652294 -119.90946207
112  37.11649467 -119.90948108  37.11648615 -119.90949904
111  37.11649467 -119.90948108
111  37.11641426 -119.90966388
111  37.11636872 -119.90968214
111  37.11651642 -119.90935429
112  37.11650407 -119.90932647  37.11647676 -119.90933142
111  37.11650407 -119.90932647
112  37.11610600 -119.90939859  37.11603180 -119.90940480
112  37.11580234 -119.90936837  37.11570465 -119.90936915
111  37.11580234 -119.90936837
111  37.11553492 -119.90937145
112  37.11553492 -119.90937145  37.11551211 -119.90937275
111  37.11545126 -119.90954393
111  37.11542331 -119.90948291
112  37.11546798 -119.90937739  37.11545152 -119.90937270
111  37.11535649 -119.90938671
111  37.11529782 -119.90934878
112  37.11551391 -119.90932533  37.11557235 -119.90932229
111  37.11579270 -119.90932757
112  37.11579270 -119.90932757  37.11587729 -119.90932496
112  37.11611324 -119.90935477  37.11618064 -119.90934702
111  37.11652655 -119.90927015
112  37.11666874 -119.90918855  37.11674356 -119.90911263
111  37.11666874 -119.90918855
111  37.11689888 -119.90895813
112  37.11713163 -119.90874405  37.11716784 -119.90873383
112  37.11762830 -119.90878334  37.11783077 -119.90885456
111  37.11801714 -119.90891956
112  37.11805351 -119.90895157  37.11806474 -119.90897127
112  37.11815078 -119.90896001  37.11818744 -119.90893374
114  37.11825852 -119.90879487  37.11828770 -119.90874702
110 3 0.25 278.4500 New Taxiway 13
111  37.11875195 -119.90928656
111  37.11857395 -119.90945327
112  37.11852554 -119.90932448  37.11849672 -119.90932776
111  37.11852554 -119.90932448
111  37.11815078 -119.90896001
112  37.11812489 -119.90882666  37.11809073 -119.90872912
111  37.11796952 -119.90871674
111  37.11719209 -119.90869585
112  37.11719209 -119.90869585  37.11715593 -119.90869585
112  37.11718661 -119.90829109  37.11722066 -119.90829109
111  37.11718661 -119.90829109
111  37.11786236 -119.90829610
112  37.11804266 -119.90843431  37.11810650 -119.90857129
111  37.11822108 -119.90858541
111  37.11856888 -119.90858100
114  37.11870768 -119.90872173  37.11872710 -119.90885696
110 3 0.25 183.9000 New Taxiway 16
112  37.11465328 -119.90948234  37.11466565 -119.90943436
111  37.11459114 -119.90941931
111  37.11500442 -119.90940523
114  37.11485223 -119.90953233  37.11479497 -119.90963039
110 3 0.25 129.2700 New Taxiway 19
111  37.11821562 -119.91296040
112  37.11821562 -119.91296040  37.11827949 -119.91292965
111  37.11824254 -119.91284911
112  37.11839738 -119.91286641  37.11844439 -119.91292409
113  37.11853195 -119.91293412
110 4 0.35 0.0000 New Taxiway 3
111  37.12029782 -119.91302260
112  37.12021963 -119.91311211  37.12020651 -119.91314502
111  37.12021595 -119.91314568
112  37.12024587 -119.91320294  37.12026476 -119.91324769
111  37.12033314 -119.91331042
112  37.12039753 -119.91338889  37.12041748 -119.91340709
111  37.12043290 -119.91339344
112  37.12045738 -119.91337297  37.12046373 -119.91333771
111  37.12049003 -119.91331383
111  37.12059885 -119.91334681
111  37.12057255 -119.91336387
111  37.12056349 -119.91339458
111  37.12051270 -119.91340822
111  37.12045104 -119.91350944
112  37.12039662 -119.91345599  37.12040932 -119.91342301
111  37.12034584 -119.91335818
112  37.12018857 -119.91313721  37.12016128 -119.91307074
113  37.12002430 -119.91303915
110 3 0.25 309.2500 New Taxiway 18
111  37.11670446 -119.91047821
112  37.11650941 -119.91032099  37.11639348 -119.91026106
111  37.11631385 -119.91025711
111  37.11641525 -119.91022192
111  37.11654200 -119.91018105
111  37.11670767 -119.91018899
111  37.11683623 -119.91029912
111  37.11706991 -119.91072989
112  37.11706890 -119.91082252  37.11709335 -119.91088269
113  37.11706890 -119.91082252
110 4 0.35 0.0000 New Taxiway 9
111  37.11997759 -119.91287309
112  37.11991776 -119.91279726  37.11984093 -119.91280279
111  37.11953144 -119.91282572
111  37.11918669 -119.91285192
111  37.11896533 -119.91090160
111  37.11958097 -119.91091076
111  37.11958420 -119.91173419
111  37.11995759 -119.91176207
111  37.12001331 -119.91278235
114  37.12002699 -119.91282376  37.12004326 -119.91284087
130 Airport Boundary 22
111  37.12373518 -119.91273392
111  37.12374188 -119.91338090
111  37.11820122 -119.91388498
111  37.11872819 -119.91626546
111  37.11805822 -119.91625706
111  37.11720297 -119.91397740
111  37.11556824 -119.91433026
111  37.11528652 -119.91577338
111  37.11420787 -119.91567253
111  37.11422830 -119.91433026
111  37.11184990 -119.91427985
111  37.11154842 -119.91304491
111  37.11161541 -119.91054145
111  37.11284816 -119.90849157
111  37.11350473 -119.90792026
111  37.11862330 -119.90794546
111  37.11960816 -119.90848312
111  37.12107539 -119.91176827
113  37.12339349 -119.91192790
14  37.12044582 -119.91344590  13.12 0 New Tower Viewpoint 127
1300  37.11274810 -119.91381153  42.71 tie_down heavy|jets|turboprops|props|helos 35 HS
1301 B none 
1300  37.11987034 -119.91193572 270.00 tie_down heavy|jets|turboprops|props|helos Main House
1301 A none 
1300  37.11706387 -119.91058402 215.91 tie_down heavy|jets|turboprops|props|helos Guest House
1301 A none 
1300  37.11762607 -119.90852339 271.69 tie_down heavy|jets|turboprops|props|helos Cargo
1301 A none 
19  37.12326319 -119.91224965 1 WS
19  37.11306368 -119.91382565 1 WS
19  37.11830465 -119.90909323 0 New Windsock 176
99
